NIF,Filial propietaria directa,Inmuebles,Fianzas depositadas,Matriz,Sede empresa matriz,Sociedad intermedia utilizada,Sede sociedad utilizada,Tipo sociedad utilizada,Administración,Sector,Subsector,Fuente,Fuente 2,Fuente 3,Fuente 4,Fuente 5,Fuente 6,Fuente 7,Fuente 8
A11208899,EMPRESA PROVINCIAL DE VIVIENDA Y SUELO DE CADIZ SA,50,"13.085,20 €",Ayuntamiento de Cádiz,España,Empresa Municipal de Vivienda y Suelo de Cádiz SA,España,Empresa pública,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
B87588885,"AEDAS HOMES OPCO, SLU",50,"47.735,00 €",Castlelake,Estados Unidos,Hipoteca 43 Lux SARL,Luxemburgo,Soparfi,NA,Entidades financieras,Fondos de inversión,https://www.aedashomes.com/dam/jcr:6c32a030-8cf0-469b-9b97-02f5f2cf8173/AEDAS%20Homes%20Informe%20Anual%20Integrado%20FY%202022%20(con%20EINF)_signed.pdf,https://civio.app.box.com/file/1218201495006,NA,NA,NA,NA,NA,NA
B29365673,TORREMOLINOS 88 SL,50,"76.191,89 €",Torremolinos 88 SL,España,Torremolinos 88 SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B29142643,TRAISA SL,50,"36.905,00 €",Traisa SL,España,Traisa SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B04879086,JAEN PLAZA PROJECT SL,51,"787.416,48 €",Alvores Asesoramiento Empresarial SL,España,Alvores Asesoramiento Empresarial SL,España,Empresa privada,NA,Consultoría y abogacía,NA,https://www.boe.es/borme/dias/2018/03/01/pdfs/BORME-A-2018-43-04.pdf,https://www.boe.es/borme/dias/2014/08/28/pdfs/BORME-A-2014-163-28.pdf,https://www.boe.es/borme/dias/2011/03/11/pdfs/BORME-A-2011-49-04.pdf,NA,NA,NA,NA,NA
B18963033,HERMOSA GRANADA 5 SL,51,"38.287,66 €",Hermosa Granada SL,España,Hermosa Granada SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A99226102,RESIDENCIAL MURILLO SA,51,"21.141,28 €",Ibercaja,España,Residencial Murillo SA,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2014/07/14/pdfs/BORME-A-2014-131-50.pdf,NA,NA,NA,NA,NA,NA,NA
P1103900E,AYUNTAMIENTO DE VEJER DE LA FRONTERA,52,"4.127,89 €",Ayuntamiento de Vejer de la Frontera,España,Ayuntamiento de Vejer de la Frontera,España,Ayuntamiento,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
B88367727,GRAMINA HOMES S.L.,53,"27.397,88 €",Lone Star,Estados Unidos,Lone Star Fund XI,Bermudas,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://www.cnmv.es/AUDITA/2019/18307.pdf,https://www.sec.gov/Archives/edgar/data/1742655/000089843219000214/xslFormDX01/primary_doc.xml,NA,NA,NA,NA,NA,NA
B28383750,PARQUE CENTRO SL,53,"27.940,14 €",Parque Centro SL,España,Parque Centro SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A18474155,"ARMUVISSA I,SA",54,"6.715,33 €",Ayuntamiento de Armilla,España,Armuvissa I SA,España,Empresa pública,Ayuntamiento,Parque público,NA,https://armilla.es/el-ayuntamiento/empresas-publicas-municipales/armuvissa/,NA,NA,NA,NA,NA,NA,NA
A41479783,SOCIEDAD PARA EL DESARROLLO DE CARMONA SA,54,"5.293,00 €",Ayuntamiento de Carmona,España,Sodecar SA,España,Empresa pública,Ayuntamiento,Parque público,NA,https://www.carmona.org/ayuntamiento/fichatlf.php?ent=046a49dc73a8d8521f7da358ff2cebd1,NA,NA,NA,NA,NA,NA,NA
B92117373,DAMGIM PROPERTY SL,54,"28.330,00 €",Damgim Property SL,España,Damgim Property SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
E91157586,EDIFICIO ROJO CB,54,"21.710,00 €",Edificio Rojo CB,España,Edificio Rojo CB,España,Comunidad de bienes,NA,Otros,Comunidad de bienes,NA,NA,NA,NA,NA,NA,NA,NA
B61976080,HISPANIA RETAIL PROPERTIES SL,54,"452.079,32 €",GO Orange LP,Islas Caimán,Orange Ventures SARL,Luxemburgo,Soparfi,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2020/08/11/pdfs/BORME-A-2020-154-28.pdf,https://civio.app.box.com/file/1218181637501,NA,NA,NA,NA,NA,NA
B90092156,FERTECELTA SL,55,"22.975,00 €",Fertecelta SL,España,Fertecelta SL,España,Empresa privada,NA,Otros,Hostelería,NA,NA,NA,NA,NA,NA,NA,NA
B29573953,CERRADO DE LA CALERA SL,55,"44.880,00 €",Cerrado de la Calera,España,Cerrado de la Calera,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2013/12/11/pdfs/BORME-A-2013-236-29.pdf,https://www.boe.es/borme/dias/2014/06/12/pdfs/BORME-A-2014-110-29.pdf,NA,NA,NA,NA,NA,NA
B41133620,FONTEPAZO SL,56,"70.502,00 €",Fontepazo SL,España,Fontepazo SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B14625859,"GESTIONES OLVENA, S.L.",56,"28.250,00 €",Gestiones Olvena SL,España,Gestiones Olvena SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A28141935,MAPFRE ESPAÑA SA,56,"244.361,40 €",Mapfre,España,Mapfre,España,Empresa privada,NA,Seguros,NA,NA,NA,NA,NA,NA,NA,NA,NA
B66924614,ALCORES SHOPPING S.L.U.,57,"397.671,34 €",Harrowby Investments y Eurofund Investments Clover,España,Patron Eliot SARL,Luxemburgo,Soparfi,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2017/04/17/pdfs/BORME-A-2017-72-08.pdf,https://www.boe.es/borme/dias/2017/10/13/pdfs/BORME-A-2017-196-08.pdf,https://civio.app.box.com/file/1218171770749,https://civio.app.box.com/file/1218159082614,https://civio.app.box.com/file/1218180862246,https://civio.app.box.com/file/1218176907197,NA,NA
A28039790,SANTA LUCIA SA,57,"225.210,43 €",Santa Lucía SA,España,Santa Lucía SA,España,Empresa privada,NA,Seguros,NA,NA,NA,NA,NA,NA,NA,NA,NA
A01710227,PROMONTORIA MACC RE SOCIMI SA,58,"40.700,00 €",Cerberus,Estados Unidos,Promontoria Mahou Designated Activity Company,Irlanda,Socimi,NA,Entidades financieras,Fondos de inversión,https://www.boe.es/borme/dias/2021/12/16/pdfs/BORME-A-2021-239-28.pdf,https://www.boe.es/borme/dias/2021/10/11/pdfs/BORME-A-2021-196-28.pdf,https://www.boe.es/borme/dias/2022/07/01/pdfs/BORME-A-2022-125-28.pdf,https://www.1x1socimi.es/Information%20Document%20MACC%201x1_Executed.pdf,NA,NA,NA,NA
A81171332,GENERAL DE GALERIAS COMERCIALES SOCIMI SA,620,"15.394.449,39 €",General de Galerías Comerciales Socimi,España,General de Galerías Comerciales Socimi,España,Socimi,NA,Centros comerciales y mercados,NA,https://generaldegalerias.com/thecomopany/,NA,NA,NA,NA,NA,NA,NA
A14203285,HERMAGOR SA,58,"20.014,00 €",Hermagor SA,España,Hermagor SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
P1404900A,AYUNTAMIENTO DE PALMA DEL RIO,59,"5.243,19 €",Ayuntamiento de Palma del Río,España,Ayuntamiento de Palma del Río,España,Ayuntamiento,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
P1102500D,AYUNTAMIENTO DE PATERNA DE RIVERA,59,"5.913,55 €",Ayuntamiento de Paterna de Rivera,España,Ayuntamiento de Paterna de Rivera,España,Ayuntamiento,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
B18732750,"EMPRESA PUBLICA DE VIVIENDA, SUELO Y EQUIPAMIENTO DE BAZA SL",60,"8.441,38 €",Ayuntamiento de Baza,España,"Empresa publica de vivienda, suelo y equipamiento de Baza SL",España,Empresa pública,Ayuntamiento,Parque público,NA,https://www.juntadeandalucia.es/boja/2006/16/81,NA,NA,NA,NA,NA,NA,NA
B64921091,GESCAT VIVENDES EN COMERCIALIZACIO SL,60,"18.839,50 €",BBVA,España,Gescat Vivendes en Comercializació SL,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2016/11/16/pdfs/BORME-A-2016-218-08.pdf,NA,NA,NA,NA,NA,NA,NA
B86772837,CARMILA ESPAÑA S.L.U.,343,"1.838.410,90 €",Carrefour,Francia,Carmila SA,España,Empresa privada,NA,Centros comerciales y mercados,NA,https://www.carmila.com/wp-content/uploads/2023/02/23_02_15-CP-Carmila-FY-2022_eng.pdf,https://www.boe.es/borme/dias/2018/08/03/pdfs/BORME-A-2018-149-28.pdf,https://www.cnmc.es/sites/default/files/2629738_0.pdf,NA,NA,NA,NA,NA
B14393037,INJUPISA S.L.U.,203,"103.795,00 €",Juyro 1961 SL,España,Injupisa SA,España,Empresa privada,NA,Centros comerciales y mercados,NA,https://www.boe.es/borme/dias/2011/08/08/pdfs/BORME-A-2011-150-14.pdf,NA,NA,NA,NA,NA,NA,NA
B72061385,RAIMUNDO GRAMONTELL SL,60,"17.030,00 €",Raimundo Gramontell SL,España,Raimundo Gramontell SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B80103476,VIEJOROBLE SL,60,"26.326,77 €",Viejoroble SL,España,Viejoroble SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B90375478,"AD ASTRA PROYECTO MISR, S.L.",60,"26.705,00 €",Visasur SL,España,Visasur SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2018/05/18/pdfs/BORME-A-2018-94-41.pdf,https://www.boe.es/borme/dias/2018/04/23/pdfs/BORME-A-2018-78-41.pdf,NA,NA,NA,NA,NA,NA
A04542940,EMPRESA MUNICIPAL ALMERIA XXI SA,61,"16.734,00 €",Ayuntamiento de Almería,España,Empresa municipal Almería XXI SA,España,Empresa pública,Ayuntamiento,Parque público,NA,https://www.almeria21.com/almeria-21/,NA,NA,NA,NA,NA,NA,NA
B18948406,CERPER RESIDENCIAL,62,"46.770,42 €",Beren Magnus SL,España,Cerper Residencial,España,Empresa privada,NA,Otros,Geriátricos,https://www.boe.es/borme/dias/2010/12/10/pdfs/BORME-A-2010-235-18.pdf,NA,NA,NA,NA,NA,NA,NA
B04315933,CONSTRUCCIONES LOGOMARU SL,62,"17.446,04 €",Construcciones Logomaru SL,España,Construcciones Logomaru SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B92694660,"GALVEZ ANTUNEZ CASTRO BERROCAL 2005, SL",62,"33.110,00 €",Gálvez Antúnez Castro Berrocal 2005 SL,España,Gálvez Antúnez Castro Berrocal 2005 SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B41008871,ALMACENES PRIETO CARREÑO SL,63,"53.278,52 €",Almacenes Prieto Carreño SL,España,Almacenes Prieto Carreño SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B93342343,GESTORA DE ACTIVOS SANTANGELO NORTE,63,"30.935,00 €",Gestora de Activos Santangelo Norte,España,Gestora de Activos Santangelo Norte,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2014/08/28/pdfs/BORME-A-2014-163-29.pdf,NA,NA,NA,NA,NA,NA,NA
B88073085,MORZAL PROPERTY IBERIA S.L.,181,"2.692.043,49 €",Vukile Property Fund Limited,Sudáfrica,Castellana Properties Socimi,España,Socimi,NA,Centros comerciales y mercados,NA,https://www.castellanaproperties.es/files/uploads/file/18a0adfa-e928-48ea-b930-872168e51f3f/200109-hr-participaciones-significativas-h2-2019.pdf?qs=1579082772,NA,NA,NA,NA,NA,NA,NA
B90322892,"HRE RENTAL,SLU",63,"33.425,00 €",HBI Corporate SL,España,HBI Corporate SL,España,Empresa privada,NA,Entidades financieras,Compraventa de participaciones,https://www.boe.es/borme/dias/2017/05/29/pdfs/BORME-A-2017-99-41.pdf,https://www.boe.es/borme/dias/2022/05/03/pdfs/BORME-A-2022-83-41.pdf,NA,NA,NA,NA,NA,NA
B14517825,INMOBILIARIA MEZQUITA 1950 SL,64,"37.180,00 €",Grupo Empresarial Carrillo SL,España,Grupo Empresarial Carrillo SL,España,Empresa privada,NA,Otros,NA,https://www.boe.es/borme/dias/2021/04/08/pdfs/BORME-A-2021-65-14.pdf,NA,NA,NA,NA,NA,NA,NA
B85720175,HIH INVEST NERVION PLAZA SLU,66,"1.433.123,36 €",HIH Invest Real Estate,Alemania,HIH Invest Immobilien Und Beteiligungsgesellschaf MBH,Alemania,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2022/11/21/pdfs/BORME-A-2022-221-28.pdf,https://civio.app.box.com/file/1218112524383,https://hih-invest.de/en/company/,NA,NA,NA,NA,NA
B72465727,"CORE 5 MALAGA, S.L.",66,"67.745,00 €",JARAS ZWEITE Beteiligungsgesellschaft mbH & Co.,Alemania,KGAL Core 5 Holding SARL,Luxemburgo,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2023/01/18/pdfs/BORME-A-2023-12-28.pdf,https://www.boe.es/borme/dias/2023/01/16/pdfs/BORME-A-2023-10-28.pdf,https://civio.app.box.com/file/1217564073928,https://civio.app.box.com/file/1217566587195,https://civio.app.box.com/file/1217572406808,NA,NA,NA
B41372921,SANTA LUCIA PROMOTORA Y CONSTRUCTORA SL,66,"16.305,05 €",Santa Lucía Promotora y Constructora SL,España,Santa Lucía Promotora y Constructora SL,España,Empresa privada,NA,Inmobiliaria,NA,https://santaluciapromotorayconstructora.com/la-empresa/,NA,NA,NA,NA,NA,NA,NA
B87130597,"CARMILA HUELVA, S.L.U.",91,"1.072.529,71 €",Carrefour,Francia,Carmila SA,España,Empresa privada,NA,Centros comerciales y mercados,NA,https://www.boe.es/borme/dias/2020/02/06/pdfs/BORME-A-2020-25-28.pdf,https://www.cnmc.es/sites/default/files/2629738_0.pdf,NA,NA,NA,NA,NA,NA
P2305000H,AYUNTAMIENTO DE JAEN,67,"3.167,42 €",Ayuntamiento de Jaén,España,Ayuntamiento de Jaén,España,Ayuntamiento,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
B18640193,ARRENDAMIENTOS PUERTA ELVIRA SL,67,"37.150,00 €",Arrendamientos Puerta Elvira,España,Arrendamientos Puerta Elvira,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A84657097,LAZORA II SA,67,"24.550,00 €",CBRE,Estados Unidos,Azora Capital SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2012/03/06/pdfs/BORME-A-2012-46-28.pdf,https://www.azora.es/inversion-inmobiliaria/residencial/,https://nestarhomes.es/aviso-legal,https://www.boe.es/borme/dias/2019/06/14/pdfs/BORME-A-2019-112-28.pdf,https://www.cnmv.es/Portal/verGesDoc.axd?t={f7136115-8e63-48f8-aed7-58a0c192696e},https://www.azora.es/wp-content/uploads/2021/01/ESG-Report_Lazora-2019_EN.pdf,NA,NA
B28293884,PROYECTOS Y OBRAS MARBELLA SL,67,"85.450,00 €",Productos España SL,España,Proyectos y Obras Marbella SL,España,Empresa privada,NA,Entidades financieras,Compraventa de participaciones,https://www.boe.es/borme/dias/2019/04/01/pdfs/BORME-A-2019-63-28.pdf,NA,NA,NA,NA,NA,NA,NA
A41207309,ASMAPA SA,69,"47.416,50 €",Asmapa SA,España,Asmapa SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B85206605,"URO PROPERTY HOLDINGS, S.L.",69,"1.310.961,66 €",Banco Santander,España,Banco Santander,España,Socimi,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2014/11/20/pdfs/BORME-A-2014-222-28.pdf,https://www.bmegrowth.es/docs/documentos/InfPrivilegiada/2020/07/05059_InfPriv_20200723.pdf,https://www.boe.es/borme/dias/2015/02/12/pdfs/BORME-A-2015-29-28.pdf,NA,NA,NA,NA,NA
A95622841,CAJASUR BANCO SA,69,"10.798,00 €",Kutxabank,España,Cajasur Banco SA,España,Empresa privada,NA,Entidades financieras,Banca,https://portal.cajasur.es/cs/Satellite/cajasur/es/particulares-0/sobre-cajasur/quienes-somos-0/datos-de-identificacion-0/generico,NA,NA,NA,NA,NA,NA,NA
B41012832,RAFAEL LOPEZ SANCHEZ CONSTRUCTORA SL,69,"257.506,15 €",Rafael López Sánchez Constructora SL,España,Rafael López Sánchez Constructora SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B85125763,GRUPO BERKLEY TRES SL,69,"848.648,74 €",REI Spain Ribarroja BV,Países Bajos,Grupo Berkley Tras SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2013/09/13/pdfs/BORME-A-2013-175-28.pdf,NA,NA,NA,NA,NA,NA,NA
B92954197,GESTION DE INMUEBLES ADQUIRIDOS SL,69,"32.112,40 €",Unicaja,España,Unicaja Gestión de Activos Inmobiliarios SA,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2017/02/20/pdfs/BORME-A-2017-35-29.pdf,https://www.boe.es/borme/dias/2013/01/09/pdfs/BORME-A-2013-5-29.pdf,NA,NA,NA,NA,NA,NA
A87293015,"CASTELLANA PROPERTIES SOCIMI, S.A.",83,"904.985,63 €",Vukile Property Fund Limited,Sudáfrica,Castellana Properties Socimi,España,Socimi,NA,Centros comerciales y mercados,NA,https://www.castellanaproperties.es/files/uploads/file/18a0adfa-e928-48ea-b930-872168e51f3f/200109-hr-participaciones-significativas-h2-2019.pdf?qs=1579082772,NA,NA,NA,NA,NA,NA,NA
E18051904,HERMANOS MORENO TORRES HERRERA CB,70,"36.139,00 €",Hermanos Moreno Torres Herrera CB,España,Hermanos Moreno Torres Herrera CB,España,Comunidad de bienes,NA,Otros,Comunidad de bienes,NA,NA,NA,NA,NA,NA,NA,NA
B04337697,PROMOCIONES ZUYDI SL,70,"18.348,71 €",Promociones Zuydi SL,España,Promociones Zuydi SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B84921758,MOSACATA SL,70,"20.612,00 €",Unicaja,España,Unicaja,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2023/02/06/pdfs/BORME-A-2023-25-28.pdf,NA,NA,NA,NA,NA,NA,NA
