NIF,Filial propietaria directa,Inmuebles,Fianzas depositadas,Matriz,Sede empresa matriz,Sociedad intermedia utilizada,Sede sociedad utilizada,Tipo sociedad utilizada,Administración,Sector,Subsector,Fuente,Fuente 2,Fuente 3,Fuente 4,Fuente 5,Fuente 6,Fuente 7,Fuente 8
P1100800J,AYUNTAMIENTO DE LOS BARRIOS,71,"14.106,74 €",Ayuntamiento de Los Barrios,España,Ayuntamiento de Los Barrios,España,Ayuntamiento,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q2802152E,ADIF ALTA VELOCIDAD,71,"726.281,63 €",Adif,España,Adif,España,Empresa pública,Administración central,Otros,Infraestructuras aeroportuarias,NA,NA,NA,NA,NA,NA,NA,NA
B91338723,HOGALIA PROYECTOS E INVERSIONES SL,71,"19.878,28 €",Hogalia Proyectos Inmobiliarios,España,Hogalia Proyectos Inmobiliarios,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A04823829,CIMENTADOS3 SA,73,"25.773,73 €",Banco de Crédito Social Cooperativo,España,Cimentados3 SA,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2015/10/02/pdfs/BORME-A-2015-189-04.pdf,NA,NA,NA,NA,NA,NA,NA
B14936785,"GESTIONES HOSPEDALIA, S.L.",73,"31.540,00 €",Gestiones Hospedalia,España,Gestiones Hospedalia,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2021/11/22/pdfs/BORME-A-2021-223-28.pdf,https://www.boe.es/borme/dias/2018/12/03/pdfs/BORME-A-2018-231-28.pdf,https://www.boe.es/borme/dias/2016/04/21/pdfs/BORME-A-2016-76-28.pdf,NA,NA,NA,NA,NA
A28048718,INMOBILIARIA VITRUBIO SA,73,"17.809,38 €",Inmobiliaria Vitrubio SA,España,Inmobiliaria Vitrubio SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B84583939,"INGKA CENTRES JEREZ, S.L.",73,"1.204.896,38 €",Inter IKEA Holding B.V.,Países Bajos,Inter Ikea Centre Europa A/S,Dinamarca,Empresa privada,NA,Centros comerciales y mercados,NA,https://www.boe.es/borme/dias/2018/10/04/pdfs/BORME-A-2018-192-28.pdf,https://www.boe.es/borme/dias/2015/05/04/pdfs/BORME-A-2015-82-28.pdf,https://www.boe.es/borme/dias/2014/07/25/pdfs/BORME-A-2014-140-28.pdf,https://www.boe.es/borme/dias/2018/10/02/pdfs/BORME-A-2018-190-28.pdf,https://www.boe.es/borme/dias/2015/05/04/pdfs/BORME-A-2015-82-28.pdf,https://www.boe.es/borme/dias/2013/07/31/pdfs/BORME-A-2013-144-28.pdf,https://regnskaber.cvrapi.dk/49320843/Y3ZyLmRrOi8vcGRmcy8zNDgwMjM5NDtBL1M1MjExNTY7MjAxMjExMjc7MjAxMzEyMzE7UjtS.pdf,NA
B90140591,RIBERA CITY GROUP SL,73,"30.715,00 €",Ribera City Group SL,España,Ribera City Group SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B18383067,INMOBILIARIA PUERTA ELVIRA SL,74,"44.465,00 €",Inmobiliaria Puerta Elvira SL,España,Inmobiliaria Puerta Elvira SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A88146592,GAVARI PROPERTIES SOCIMI SA,75,"37.195,00 €",Gavari Properties Socimi SA,España,Gavari Properties Socimi SA,España,Socimi,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B91406108,SOCIEDAD DE DESARRROLLO DE MONTELLANO SL,76,"17.444,49 €",Ayuntamiento de Montellano,España,Sociedad de Desarrollo de Montellano,España,Empresa pública,Ayuntamiento,Parque público,NA,https://www.dipusevilla.es/export/bop/201306/19.pdf,NA,NA,NA,NA,NA,NA,NA
A85527604,INVERSIONES INMOBILIARIAS CANVIVES SA,77,"38.885,97 €",Blackstone,Estados Unidos,Balsam Investments SARL,Luxemburgo,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://www.boe.es/borme/dias/2018/03/06/pdfs/BORME-A-2018-46-28.pdf,https://www.boe.es/borme/dias/2018/07/11/pdfs/BORME-A-2018-132-28.pdf,https://www.boe.es/borme/dias/2018/04/12/pdfs/BORME-A-2018-71-28.pdf,https://www.boe.es/borme/dias/2017/12/28/pdfs/BORME-A-2017-245-28.pdf,https://civio.app.box.com/file/1212590131653,https://civio.app.box.com/file/1213776192836,NA,NA
B86878659,"GLOBAL PHOBOS, S.L.U.",77,"1.395.740,47 €",Global Armorica,España,Global Phobos SLU,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2019/03/19/pdfs/BORME-A-2019-54-28.pdf,NA,NA,NA,NA,NA,NA,NA
U91529115,UTE ZARAPICO 3 SL Y MYM RENTA SL LEY 18/1982 DE 26 DE MAYO,77,"22.006,18 €",Ute Zarapico 3 SL y Mym Renta SL,España,Ute Zarapico 3 SL y Mym Renta SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B21393509,EMDARO AROCHE S.L.U.,78,"23.348,53 €",Ayuntamiento de Aroche,España,Emdaro Aroche,España,Empresa pública,Ayuntamiento,Parque público,NA,https://www.aytoaroche.es/documentos/01773.SesionExtraPleno8-07-15.pdf,NA,NA,NA,NA,NA,NA,NA
E41230079,GUTIERREZ PEREZ HERMANOS CB,78,"20.367,81 €",Gutiérrez Pérez Hermanos CB,España,Gutiérrez Pérez Hermanos CB,España,Comunidad de bienes,NA,Otros,Comunidad de bienes,NA,NA,NA,NA,NA,NA,NA,NA
B84636133,IMASINTER VIVIENDA JOVEN SL,181,"29.540,15 €",Imasinter Vivienda Joven,España,Imasinter Vivienda Joven,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A83787382,"NESTAR RESIDENCIAL S.I.I, S.A",79,"34.352,25 €",CBRE,Estados Unidos,Azora Capital SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.azora.es/inversion-inmobiliaria/residencial/,https://nestarhomes.es/aviso-legal,https://www.boe.es/borme/dias/2019/06/14/pdfs/BORME-A-2019-112-28.pdf,https://www.cnmv.es/Portal/verGesDoc.axd?t={f7136115-8e63-48f8-aed7-58a0c192696e},https://www.azora.es/wp-content/uploads/2021/01/ESG-Report_Lazora-2019_EN.pdf,NA,NA,NA
B93132454,RESTAURACION Y ENTRETENIMIENTO DEL MEDITERRANEO S.L.U.,79,"52.680,00 €",Restauración y Entretenimiento del Mediterráneo SL,España,Restauración y Ebtretenimiento del Mediterráneo SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B90140716,ESTATE BUILDING GROUP SL,80,"34.208,64 €",Estate Building Group SL,España,Estate Building Group SL,España,Empresa privada,NA,Otros,Hostelería,NA,NA,NA,NA,NA,NA,NA,NA
B73244006,SURALMUDI SL,80,"43.780,00 €",Ofi-Renta Sur 2008 SL,España,Bystefan 21 SL,España,Empresa privada,NA,Entidades financieras,Compraventa de participaciones,https://www.boe.es/borme/dias/2021/04/16/pdfs/BORME-A-2021-71-30.pdf,https://www.boe.es/borme/dias/2020/03/26/pdfs/BORME-A-2020-60-28.pdf,NA,NA,NA,NA,NA,NA
B18228429,POYATOS SL,80,"29.695,00 €",Poyatos SL,España,Poyatos SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A08663619,"CAIXABANK, S.A.",81,"155.993,90 €",CaixaBank,España,CaixaBank,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA,NA,NA,NA,NA,NA,NA
B48734826,"SOLPRIGA, SL",81,"60.990,00 €",Solpriga SL,España,Solpriga SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A18059063,EL RECREO DE ALFACAR SA,82,"27.288,00 €",El recreo de Alfacar SA,España,El recreo de Alfacar SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A78485752,BEYOS Y PONGA SA,82,"21.593,00 €",Unicaja,España,Unicaja,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2014/05/21/pdfs/BORME-A-2014-94-28.pdf,https://www.boe.es/borme/dias/2021/08/11/pdfs/BORME-A-2021-153-28.pdf,NA,NA,NA,NA,NA,NA
B92419126,GUALDERA SL,83,"49.890,00 €",Holcusan SL,España,Gualdera SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2012/03/29/pdfs/BORME-A-2012-62-29.pdf,NA,NA,NA,NA,NA,NA,NA
B29389954,"MOSOL,S.L.",83,"28.713,05 €",Mosol SL,España,Mosol SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B84227388,CARREFOUR PROPERTY ESPAÑA S.L.U.,70,"2.984.731,20 €",Carrefour,Francia,Carrefour,Francia,Empresa privada,NA,Centros comerciales y mercados,NA,NA,NA,NA,NA,NA,NA,NA,NA
B11385184,AUDITARIA ANALISIS DE INVERSION SL,84,"26.066,40 €",Auditaria Análisis de Inverisón SL,España,Auditaria Análisis de Inverisón SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B18010488,INMOBILIARIA SOLENCO SL,84,"16.931,00 €",Inmobiliaria Solenco,España,Inmobiliaria Solenco,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B21001078,HIJOS DE VAZQUEZ LOPEZ Y CIA SL,85,"32.115,00 €",Hijos de Vázquez López y Cia. SL,España,Hijos de Vázquez López y Cia. SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A63379135,CRITERIA CAIXA S.A.U.,441,"32.986,26 €",CaixaBank,España,CaixaBank,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA,NA,NA,NA,NA,NA,NA
E98161631,HERMANOS CALATAYUD MEDINA CB,86,"30.330,00 €",Hermanos Calatayud Medina CB,España,Hermanos Calatayud Medina CB,España,Comunidad de bienes,NA,Otros,Comunidad de bienes,NA,NA,NA,NA,NA,NA,NA,NA
B18679696,OBRATUNALIA SL,88,"20.498,45 €",Obratunalia SL,España,Obratunalia SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B63346324,ARRENDAMENT IMMOBILIARI ASSEQUIBLE SL,89,"23.071,00 €",CaixaBank,España,Criteria Caixa,España,Empresa privada,NA,Entidades financieras,Banca,https://www.boe.es/borme/dias/2016/07/11/pdfs/BORME-A-2016-131-08.pdf,https://www.boe.es/borme/dias/2018/08/02/pdfs/BORME-A-2018-148-08.pdf,https://www.boe.es/borme/dias/2021/08/04/pdfs/BORME-A-2021-148-08.pdf,https://www.criteriacaixa.com/wp-content/uploads/2022/07/CCAA_Criteria_2021_individuales_CAST.pdf,NA,NA,NA,NA
B97184147,CAMESA INMUEBLES SL,89,"60.070,00 €",Camesa Inmuebles SL,España,Camesa Inmuebles SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B23319650,"FRUTAS EL CIPRI, SL",89,"41.540,00 €",Frutas El Cipri SL,España,Frutas El Cipri SL,España,Empresa privada,NA,Otros,Alimentación,NA,NA,NA,NA,NA,NA,NA,NA
P1103000D,AYUNTAMIENTO DE ROTA,90,"11.673,00 €",Ayuntamiento de Rota,España,Ayuntamiento de Rota,España,Ayuntamiento,Ayuntamiento,Parque público,NA,NA,NA,NA,NA,NA,NA,NA,NA
A11219599,"URBANIZADORA TARIFEÑA, SA",90,"14.934,65 €",Ayuntamiento de Tarifa,España,Urbanizadora Tarifeña SA,España,Empresa pública,Ayuntamiento,Parque público,NA,https://www.aytotarifa.com/wp-content/uploads/2021/11/ESTATUTOS-DE-URTASA.pdf,NA,NA,NA,NA,NA,NA,NA
B87299202,"DOC MALAGA SITECO, S.L.U.",90,"1.083.996,32 €",Lyvea Global SL,España,Latorre y Asociados Consultoría SL,España,Empresa privada,NA,Consultoría y abogacía,NA,https://www.boe.es/borme/dias/2016/04/13/pdfs/BORME-A-2016-70-28.pdf,https://www.boe.es/borme/dias/2016/04/07/pdfs/BORME-A-2016-66-28.pdf,https://www.boe.es/borme/dias/2015/06/23/pdfs/BORME-A-2015-116-28.pdf,https://www.boe.es/borme/dias/2022/01/27/pdfs/BORME-A-2022-18-28.pdf,NA,NA,NA,NA
A21003827,TERRENOS URBANIZABLES DE AYAMONTE,91,"9.912,40 €",Ayuntamiento de Ayamonte,España,Terrenos Ubanizables de Ayamonte,España,Empresa pública,Ayuntamiento,Parque público,NA,https://www.juntadeandalucia.es/boja/2007/187/68,NA,NA,NA,NA,NA,NA,NA
B91558940,VIA OUTLETS SEVILLA SL,66,"936.053,00 €",Via (NL) 5 BV,Países Bajos,Via (NL) 5 BV,Países Bajos,Empresa privada,NA,Centros comerciales y mercados,NA,https://www.boe.es/borme/dias/2017/02/07/pdfs/BORME-A-2017-26-28.pdf,https://www.boe.es/borme/dias/2021/01/20/pdfs/BORME-A-2021-12-28.pdf,NA,NA,NA,NA,NA,NA
A50304286,GESMAR PROICASA SA,91,"23.273,14 €",Gesmar Proicasa,España,Gesmar Proicasa,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A04054797,JOIGCA SA,91,"34.449,47 €",Joigca SA,España,Joigca SA,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
G41041062,REAL FUNDACION PATRONATO DE LA VIVIENDA DE SEVILLA,92,"16.808,53 €",Real Fundación Patronato de la Vivienda de Sevilla,España,Real Fundación Patronato de la Vivienda de Sevilla,España,Fundación,NA,Fundaciones de vivienda social,NA,NA,NA,NA,NA,NA,NA,NA,NA
B87748182,AREA SUR SHOPPING SL,93,"1.265.520,94 €",Afiens Legal SLP,España,Afiens Legal SLP,España,Empresa privada,NA,Consultoría y abogacía,NA,https://www.boe.es/borme/dias/2017/02/20/pdfs/BORME-A-2017-35-28.pdf,NA,NA,NA,NA,NA,NA,NA
A41395344,"PRODUSA, SOCIEDAD DE PROMOCION Y DESARROLLO DE UTRERA",93,"12.073,12 €",Ayuntamiento de Utrera,España,Produsa,España,Empresa pública,Ayuntamiento,Parque público,NA,https://www.boe.es/borme/dias/2022/12/15/pdfs/BORME-A-2022-237-41.pdf,NA,NA,NA,NA,NA,NA,NA
F91141879,CLAROS S. COOP. AND.,93,"14.045,06 €",Claros SCA,España,Claros SCA,España,Cooperativa,NA,Otros,Geriátricos,NA,NA,NA,NA,NA,NA,NA,NA
B04894143,MAÑAS CANO SL,93,"59.930,00 €",Mañas Cano SL,España,Mañas Cano SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A86977790,"MERLIN PROPERTIES SOCIMI, S.A.",93,"1.883.137,99 €",Merlin Properties Socimi SA,España,Merlin Properties Socimi SA,España,Socimi,NA,Inmobiliaria,NA,https://www.claros.coop/quienes-somos/,NA,NA,NA,NA,NA,NA,NA
B18710806,"ARRENDALAR, SL",95,"11.365,21 €",Arrendalar SL,España,Arrendalar SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
B18640177,ALQUILERES ANGOCHI SL,96,"49.780,59 €",Alquileres Angochi SL,España,Alquileres Angochi SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
V84051440,AHORRO CORPORACION PATRIMONIO INMOBILIARIO FII,97,"52.010,55 €",Abanca,España,Abanca,España,Empresa privada,NA,Entidades financieras,Banca,https://www.cnmv.es/Portal/verDoc.axd?t={89ecac17-c3ce-4c4e-a214-3e0de84d3665},NA,NA,NA,NA,NA,NA,NA
A58513631,"CEETRUS URBAN PLAYER SPAIN, S.A.",99,"502.428,00 €",Elsimar Beheermaatschappij BV,Países Bajos,Elsimar Beheermaatschappij BV,Países Bajos,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://www.boe.es/borme/dias/2017/06/14/pdfs/BORME-A-2017-111-28.pdf,https://www.boe.es/borme/dias/2018/11/07/pdfs/BORME-A-2018-214-28.pdf,NA,NA,NA,NA,NA,NA
B83281345,"JAYLE INVERSIONES, S.L.",100,"179.772,30 €",Jayle Inversiones SL,España,Jayle Inversiones SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A87805768,VIVENIO RESIDENCIAL SOCIMI SA,100,"96.125,00 €",Renta Corporación,España,Renta Corporación Real Estate,España,Socimi,NA,Inmobiliaria,NA,https://www.rentacorporacion.com/es/vivenio-socimi/,https://www.boe.es/borme/dias/2017/06/15/pdfs/BORME-A-2017-112-28.pdf,NA,NA,NA,NA,NA,NA
A41439142,RED LOGISTICA DE ANDALUCIA SA,102,"542.371,75 €",Junta de Andalucía,España,Agencia Pública de Puertos de Andalucía,España,Empresa pública,CCAA,Parque público,NA,https://redlogisticadeandalucia.es/red-logistica-de-andalucia,NA,NA,NA,NA,NA,NA,NA
A28007748,ALLIANZ COMPAÑIA DE SEGUROS Y REASEGUROS SA,103,"1.735.403,41 €",Grupo Allianz,Alemania,Grupo Allianz,Alemania,Empresa privada,NA,Seguros,NA,NA,NA,NA,NA,NA,NA,NA,NA
B18756221,ARRENDAMIENTOS LUNA SL,105,"62.743,54 €",Inmobiliaria Luna de Granada,España,Arrendamientos Luna SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2021/09/30/pdfs/BORME-A-2021-189-18.pdf,NA,NA,NA,NA,NA,NA,NA
A81036501,DIVARIAN PROPIEDAD SA,106,"17.672,28 €",Cerberus,Estados Unidos,Promontoria Holding 208 BV,Países Bajos,Empresa privada,NA,Entidades financieras,Fondos de inversión,https://www.boe.es/borme/dias/2021/11/12/pdfs/BORME-A-2021-217-28.pdf,https://www.boe.es/borme/dias/2018/02/07/pdfs/BORME-A-2018-27-28.pdf,https://www.bbva.com/es/bbva-vende-a-su-socio-cerberus-el-20-de-divarian/,NA,NA,NA,NA,NA
A48265169,BANCO BILBAO VIZCAYA ARGENTARIA SA,110,"9.697,56 €",BBVA,España,BBVA,España,Empresa privada,NA,Entidades financieras,Banca,NA,NA,NA,NA,NA,NA,NA,NA
B18557496,PROMOCIONES INMOBILIARIAS PUNTALON SL,111,"29.131,54 €",Grupo Inmobiliario Río Azul SL,España,Promociones Inmobiliarias Puntalon SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2018/02/21/pdfs/BORME-A-2018-37-18.pdf,NA,NA,NA,NA,NA,NA,NA
B18856351,UNICOSA RENTA SL,111,"46.495,79 €",Unicosa Renta SL,España,Unicosa Renta SL,España,Empresa privada,NA,Inmobiliaria,NA,NA,NA,NA,NA,NA,NA,NA,NA
A29024296,RIVIERA INTERNATIONAL SA,114,"103.201,00 €",Grupo Riviera International y Otros,España,Riviera International,España,Empresa privada,NA,Entidades financieras,Compraventa de participaciones,https://www.boe.es/borme/dias/2023/02/01/pdfs/BORME-A-2023-22-29.pdf,https://www.boe.es/borme/dias/2021/11/16/pdfs/BORME-A-2021-219-29.pdf,NA,NA,NA,NA,NA,NA
B92230127,PARQUE MIRAMAR SL,122,"1.982.405,86 €",Myramar Grupo 1958,España,Parque Miramar SL,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2019/10/21/pdfs/BORME-A-2019-202-29.pdf,https://www.boe.es/borme/dias/2012/06/19/pdfs/BORME-A-2012-115-29.pdf,https://www.boe.es/borme/dias/2013/09/02/pdfs/BORME-A-2013-166-29.pdf,NA,NA,NA,NA,NA
