NIF,Filial propietaria directa,Inmuebles,Matriz,Sede empresa matriz,Sociedad intermedia utilizada,Sede sociedad utilizada,Tipo sociedad utilizada,Administración,Sector,Subsector,Fuente
S4833001C,Gobierno Vasco,3767,Gobierno Vasco,España,Gobierno Vasco,España,Empresa pública y administraciones,CCAA,Parque público,NA,NA
Q4800712D,Oal Viviendas Municipales de Bilbao,3349,Ayuntamiento de Bilbao,España,Ayuntamiento de Bilbao,España,Empresa pública y administraciones,Ayuntamiento,Parque público,NA,https://www.bilbao.eus/servlet/Satellite/vvmm/es/el-organismo-0
A01300706,Alokabide SA,2964,Gobierno Vasco,España,Gobierno Vasco,España,Empresa pública y administraciones,CCAA,Parque público,NA,https://www.alokabide.euskadi.eus/inicio/
Q2000537G,Entidad Pública Empresarial de Vivienda - Donostiako Etxegintza,869,Ayuntamiento de Donostia,España,Ayuntamiento de Donostia,España,Empresa pública y administraciones,Ayuntamiento,Parque público,NA,https://www.donostia.eus/info/ciudadano/vivienda_etxegintza.nsf/vowebContenidosId/NT000008FE?OpenDocument&idioma=cas&id=A564365&doc=D
B01327865,Vitalquiler SL,423,Kutxabank,España,Vitalquiler SL,España,Empresa privada,NA,Entidades financieras,Banca,https://www.kutxabank.com/cs/Satellite?blobcol=urldata&blobheader=application%2Fpdf&blobheadername1=Expires&blobheadername2=content-type&blobheadername3=MDT-Type&blobheadername4=Content-disposition&blobheadervalue1=Thu%2C+10+Dec+2020+16%3A00%3A00+GMT&blobheadervalue2=application%2Fpdf&blobheadervalue3=abinary%3Bcharset%3DUTF-8&blobheadervalue4=inline%3B+filename%3D%22CNMV-KB-INDIVI-CONSOL-2022.pdf%22&blobkey=id&blobtable=MungoBlobs&blobwhere=1312361159867&ssbinary=true
NA,Basconia SA,212,Mintegui Industrias del Camión S.A.,España,Basconia SA,España,Empresa privada,NA,Automoción,NA,https://www.boe.es/diario_borme/txt.php?id=BORME-C-2006-149077
A20009635,SA Inmobiliaria Vascongada,163,CBRE,Estados Unidos,Lazora SII SA,España,Empresa privada,NA,Inmobiliaria,NA,https://www.boe.es/borme/dias/2020/08/26/pdfs/BORME-A-2020-165-20.pdf
A83787382,Lazora SII SA,155,CBRE,Estados Unidos,Lazora SII SA,España,Empresa privada,NA,Inmobiliaria,NA,https://www.azora.es/wp-content/uploads/2021/01/ESG-Report_Lazora-2019_EN.pdf
B63343172,Inmocriteria Arrendamiento III SLU Sociedad Unipersonal Obra Social La Caixa,155,CaixaBank,España,Inmocriteria Arrendamiento III SLU Sociedad Unipersonal Obra Social La Caixa,España,Empresa privada,NA,Entidades financieras,Banca,https://www.caixabank.com/deployedfiles/caixabank_com/Estaticos/PDFs/Accionistasinversores/Gobierno_Corporativo/Informe-seguimiento-Protocolo-Rel-Fund-ESP.pdf
U20504197,Benta-Berri UTE,153,Blackstone,Estados Unidos,Testa Residencial Socimi,España,Socimi,NA,Entidades financieras,Fondos de inversión,https://www.testa-socimi.com/wp-content/uploads/2018/05/CCAA-TR-Socimi-2016-con-informe.pdf
A48012827,Aurrera SA,148,Aurrera SA,España,Aurrera SA,España,Empresa privada,NA,Inmobiliaria,NA,NA
H48308985,Comunidad de Propietarios Zumalacarregui 36,139,Comunidad de Propietarios Zumalacarregui 36,España,Comunidad de Propietarios Zumalacarregui 36,España,Comunidad de propietarios,NA,Comunidad de propietarios,NA,NA
A28314649,Organización y Programación de Inversiones SA,114,Organización y Programación de Inversiones SA,España,Organización y Programación de Inversiones SA,España,Empresa privada,NA,Inmobiliaria,NA,NA
A20306775,Vivienda y Suelo de Euskadi SA-Euskadiko Etxebizitza eta Lurra EA,88,Gobierno Vasco,España,Vivienda y Suelo de Euskadi SA-Euskadiko Etxebizitza eta Lurra EA,España,Empresa pública y administraciones,CCAA,Parque público,NA,https://www.visesa.euskadi.eus/webvis00-result/es/contenidos/informacion/visesa_dcp/es_def/index.shtml#tab_item4443
NA,Tubos Forjados SA,80,Tubos Reunidos,España,Tubos Reunidos,España,Empresa privada,NA,Metal,NA,https://www.tubosreunidosgroup.com/es/investors/informe-de-auditoria-informe-de-gestion-y-memoria-anual
NA,Junta Obras del Puerto de Bilbao,72,Ministerio de Fomento,España,Autoridad Portuaria de Bilbao,España,Empresa pública y administraciones,NA,Otros,NA,https://www.legegunea.euskadi.eus/eli/es-pv/d/1936/11/17/(4)/dof/spa/html/webleg00-contfich/es/
NA,Echevarria SA,63,Sidenor,España,Sidenor,España,Empresa privada,NA,Metal,NA,https://aunamendi.eusko-ikaskuntza.eus/es/echevarria/ar-36734/
A48057798,Inmobiliaria Tres Coronas SA,63,Inmobiliaria Tres Coronas SA,España,Inmobiliaria Tres Coronas SA,España,Empresa privada,NA,Inmobiliaria,NA,NA
B48743975,Construcciones y Promociones Artasamina SL,60,Construcciones y Promociones Artasamina SL,España,Construcciones y Promociones Artasamina SL,España,Empresa privada,NA,Inmobiliaria,NA,NA
A95616892,Azpiegiturak SAMP,59,Diputación Foral de Bizkaia,España,Azpiegiturak SAMP,España,Empresa pública y administraciones,Diputación,Parque público,NA,https://www.azpiegiturak.bizkaia.eus/index.php?option=com_content&task=view&id=140&Itemid=185
NA,Indumetal,59,Indumetal,España,Indumetal,España,Empresa privada,NA,Otros,NA,NA
B75210229,PBP Gestión de Arrendamientos y Alquileres SL,52,PBP Gestión de Arrendamientos y Alquileres SL,España,PBP Gestión de Arrendamientos y Alquileres SL,España,Empresa privada,NA,Inmobiliaria,NA,NA
